date,open,high,low,close,volume,ticker
2024-03-21,17036.44898104014,17128.2887761862,16577.244247328945,16715.005859375,42620989,EIB
2024-03-22,16806.847704141957,17174.208806901108,16715.005988956935,16898.6875,31104760,EIB
2024-03-25,16990.527319868914,17082.369035183725,16806.847727893255,16944.607421875,21094622,EIB
2024-03-26,16806.847854788663,17220.130778508235,16806.847854788663,17128.2890625,27636067,EIB
2024-03-27,17128.289038902356,17311.970551338774,16990.527424743294,17082.369140625,22842552,EIB
2024-03-28,17220.130672696254,17220.130672696254,16944.60744569154,16990.52734375,39676723,EIB
2024-03-29,16990.527295858043,17082.369011043065,16852.767602070977,16898.6875,28175347,EIB
2024-04-01,16852.767471421055,16990.52716414015,16669.08596180197,16715.005859375,21005309,EIB
2024-04-02,16715.005859375,16852.767471421055,16577.244247328945,16715.005859375,8663148,EIB
2024-04-03,16715.005751784312,16760.92564906177,16577.244140625,16577.244140625,8828035,EIB
2024-04-04,16577.244066213996,16669.085779683603,16439.484375,16439.484375,7522314,EIB
2024-04-05,16393.56247496205,16485.404187963082,16301.72268128795,16347.642578125,11295134,EIB
2024-04-08,16439.4842404843,16485.404137179892,16255.802734375,16255.802734375,7706568,EIB
2024-04-09,16393.56258326721,16531.324194015422,16255.802891845942,16485.404296875,7261341,EIB
2024-04-10,16485.404296875,16669.085804763632,16439.484399734578,16485.404296875,22163573,EIB
2024-04-11,16439.48453064262,16760.92573251217,16301.72291879741,16669.0859375,12076769,EIB
2024-04-12,16715.005835006083,16760.92573251217,16577.244223160873,16669.0859375,5080788,EIB
2024-04-15,16531.324569383472,16760.92597962597,15612.91796875,15612.91796875,26534897,EIB
2024-04-16,15612.917928039356,15796.599439619802,15245.554904878469,15566.9970703125,68626964,EIB
2024-04-17,15796.599373757295,15796.599373757295,15429.236352128093,15475.15625,22239629,EIB
2024-04-19,15337.395375350963,15475.156026641824,14924.112461814908,15153.7138671875,9954531,EIB
2024-04-22,15337.39582548914,15842.519507931835,15245.55506871197,15796.599609375,23563465,EIB
2024-04-23,15750.677871701677,16209.88067028404,15658.837120052514,15934.359375,77727100,EIB
2024-04-24,16026.20031359746,16531.32397372848,15888.439664348438,16209.880859375,11536954,EIB
2024-04-25,16209.881075378576,16485.404296875,16118.04128109773,16485.404296875,18504901,EIB
