date,close,high,low,open,volume,ticker
2022-11-08,9401.708984375,9829.0595703125,9401.708984375,9401.708984375,21886955,DXG
2022-11-09,9700.8544921875,10042.7353515625,9572.6494140625,9700.8544921875,9729602,DXG
2022-11-10,9059.8291015625,10170.9404296875,9059.8291015625,9401.708984375,6507656,DXG
2022-11-11,8427.3505859375,9487.1796875,8427.3505859375,9230.76953125,14397551,DXG
2022-11-14,7837.60693359375,8205.1279296875,7837.60693359375,7837.60693359375,7991801,DXG
2022-11-15,7290.59814453125,7435.8974609375,7290.59814453125,7290.59814453125,14340689,DXG
2022-11-16,7794.87158203125,7794.87158203125,6786.32470703125,6786.32470703125,42578639,DXG
2022-11-17,8333.3330078125,8333.3330078125,7991.453125,8076.9228515625,22564619,DXG
2022-11-18,8888.888671875,8888.888671875,7948.7177734375,8461.5380859375,31445621,DXG
2022-11-21,8974.359375,9358.974609375,8760.68359375,9316.2392578125,19430891,DXG
2022-11-22,8717.9482421875,9572.6494140625,8461.5380859375,9059.8291015625,26014013,DXG
2022-11-23,8205.1279296875,8888.888671875,8205.1279296875,8717.9482421875,12528593,DXG
2022-11-24,8461.5380859375,8538.4619140625,7863.248046875,8119.658203125,14164838,DXG
2022-11-25,9017.09375,9017.09375,8675.2138671875,8803.4189453125,7792433,DXG
2022-11-28,9615.384765625,9615.384765625,9615.384765625,9615.384765625,3217499,DXG
2022-11-29,10256.41015625,10256.41015625,9658.1201171875,10256.41015625,48947885,DXG
2022-11-30,10940.1708984375,10940.1708984375,10299.1455078125,10598.291015625,15912701,DXG
2022-12-01,11666.6669921875,11666.6669921875,11111.111328125,11666.6669921875,32775911,DXG
2022-12-02,12478.6328125,12478.6328125,11239.31640625,11666.6669921875,27510092,DXG
2022-12-05,12905.982421875,13290.5986328125,12350.427734375,13290.5986328125,28138967,DXG
2022-12-06,12008.546875,12777.77734375,12008.546875,12393.162109375,37812761,DXG
2022-12-07,11196.5810546875,11837.6064453125,11196.5810546875,11538.4619140625,28329443,DXG
2022-12-08,11965.8115234375,11965.8115234375,11410.2568359375,11538.4619140625,17767034,DXG
2022-12-09,12264.95703125,12478.6328125,11666.6669921875,12393.162109375,20340683,DXG
2022-12-12,11410.2568359375,12435.8974609375,11410.2568359375,12264.95703125,23986169,DXG
2022-12-13,12179.4873046875,12179.4873046875,10769.23046875,11324.7861328125,19936097,DXG
2022-12-14,12094.017578125,12649.572265625,11923.0771484375,12649.572265625,16166474,DXG
2022-12-15,12905.982421875,12905.982421875,11880.341796875,11880.341796875,24266618,DXG
2022-12-16,12905.982421875,13418.8037109375,12649.572265625,12692.3076171875,15689699,DXG
2022-12-19,12051.2822265625,13376.068359375,12051.2822265625,12948.7177734375,21451364,DXG
2022-12-20,11452.9912109375,12179.4873046875,11282.0517578125,12008.546875,18720116,DXG
2022-12-21,11410.2568359375,11880.341796875,10769.23046875,11880.341796875,12518063,DXG
2022-12-22,11666.6669921875,11837.6064453125,11025.640625,11666.6669921875,9758150,DXG
2022-12-23,11282.0517578125,11752.13671875,11196.5810546875,11623.931640625,5578091,DXG
2022-12-26,10512.8203125,11282.0517578125,10512.8203125,11111.111328125,10883222,DXG
2022-12-27,11068.3759765625,11239.31640625,10170.9404296875,10384.615234375,8851634,DXG
2022-12-28,10982.90625,11282.0517578125,10854.701171875,11196.5810546875,6691931,DXG
2022-12-29,10598.291015625,11367.521484375,10598.291015625,10854.701171875,5873165,DXG
2022-12-30,10897.435546875,10940.1708984375,10170.9404296875,10726.49609375,13027949,DXG
2023-01-03,11623.931640625,11623.931640625,10811.9658203125,10811.9658203125,11258675,DXG
2023-01-04,11538.4619140625,12094.017578125,11538.4619140625,11923.0771484375,8746451,DXG
2023-01-05,11452.9912109375,11666.6669921875,11196.5810546875,11623.931640625,7473725,DXG
2023-01-06,11282.0517578125,11837.6064453125,11153.845703125,11452.9912109375,10336013,DXG
2023-01-09,10897.435546875,11495.7265625,10897.435546875,11367.521484375,6586865,DXG
2023-01-10,10726.49609375,11025.640625,10470.0859375,10940.1708984375,7176311,DXG
2023-01-11,11410.2568359375,11452.9912109375,10897.435546875,11025.640625,10649807,DXG
2023-01-12,11153.845703125,11452.9912109375,11068.3759765625,11452.9912109375,5278688,DXG
2023-01-13,11025.640625,11452.9912109375,10940.1708984375,11367.521484375,5838767,DXG
2023-01-16,10982.90625,11282.0517578125,10811.9658203125,11025.640625,4704686,DXG
2023-01-17,11623.931640625,11623.931640625,11025.640625,11025.640625,7951436,DXG
2023-01-18,12094.017578125,12307.6923828125,11709.4013671875,11923.0771484375,11643371,DXG
2023-01-19,11965.8115234375,12222.22265625,11880.341796875,12094.017578125,9070424,DXG
2023-01-27,12051.2822265625,12264.95703125,11965.8115234375,12136.751953125,8323496,DXG
2023-01-30,12307.6923828125,12820.5126953125,11709.4013671875,11880.341796875,19254338,DXG
2023-01-31,12735.04296875,12735.04296875,12222.22265625,12222.22265625,11196314,DXG
2023-02-01,11880.341796875,12948.7177734375,11880.341796875,12820.5126953125,24164243,DXG
2023-02-02,11495.7265625,12008.546875,11111.111328125,11880.341796875,12861809,DXG
2023-02-03,11452.9912109375,11880.341796875,11324.7861328125,11538.4619140625,7074404,DXG
2023-02-06,11538.4619140625,11709.4013671875,11111.111328125,11239.31640625,9413351,DXG
2023-02-07,10854.701171875,11752.13671875,10854.701171875,11752.13671875,11202866,DXG
