date,close,high,low,open,volume,ticker
2022-09-15,47500.0,47777.77734375,46851.8515625,47407.40625,2434536,PDR
2022-09-16,49537.03515625,49537.03515625,46574.07421875,47407.40625,3726648,PDR
2022-09-19,47222.22265625,49074.07421875,47129.62890625,48981.48046875,4960070,PDR
2022-09-20,47870.37109375,48055.5546875,47037.03515625,47037.03515625,2719440,PDR
2022-09-21,47777.77734375,47870.37109375,47222.22265625,47592.59375,2223288,PDR
2022-09-22,47777.77734375,47870.37109375,47037.03515625,47314.81640625,1571508,PDR
2022-09-23,47037.03515625,47870.37109375,47037.03515625,47500.0,1862136,PDR
2022-09-26,46666.66796875,46944.4453125,46250.0,46481.48046875,1902744,PDR
2022-09-27,46296.296875,46666.66796875,46203.703125,46388.890625,1608552,PDR
2022-09-28,46574.07421875,46574.07421875,45185.18359375,46018.51953125,1639548,PDR
2022-09-29,47037.03515625,47407.40625,46666.66796875,46759.2578125,1927908,PDR
2022-09-30,47314.81640625,47407.40625,46574.07421875,46944.4453125,1969488,PDR
2022-10-03,47222.22265625,47314.81640625,46018.51953125,46944.4453125,2024892,PDR
2022-10-04,47314.81640625,47685.18359375,46388.890625,47407.40625,2250396,PDR
2022-10-05,47500.0,47870.37109375,47129.62890625,47777.77734375,1951776,PDR
2022-10-06,47037.03515625,47407.40625,46296.296875,47314.81640625,1810188,PDR
2022-10-07,45833.33203125,46851.8515625,44074.07421875,46574.07421875,2193156,PDR
2022-10-10,46388.890625,46388.890625,43750.0,45185.18359375,3476196,PDR
2022-10-11,45185.18359375,46481.48046875,43981.48046875,46481.48046875,2591244,PDR
2022-10-12,45046.296875,46296.296875,43981.48046875,44907.40625,4574772,PDR
2022-10-13,45324.07421875,45462.96484375,43888.890625,45092.59375,4819176,PDR
2022-10-14,45324.07421875,45740.7421875,44444.4453125,45462.96484375,2242188,PDR
2022-10-17,45925.92578125,45925.92578125,44259.2578125,45185.18359375,3264084,PDR
2022-10-18,46018.51953125,46296.296875,45277.77734375,45925.92578125,2632608,PDR
2022-10-19,45833.33203125,45833.33203125,44814.81640625,45555.5546875,4605444,PDR
2022-10-20,45370.37109375,45740.7421875,44814.81640625,45370.37109375,2527081,PDR
2022-10-21,45092.59375,45370.37109375,43981.48046875,45185.18359375,1364688,PDR
2022-10-24,43518.51953125,44907.40625,43148.1484375,44907.40625,2130948,PDR
2022-10-25,43240.7421875,43333.33203125,41481.48046875,43240.7421875,1797552,PDR
2022-10-26,42129.62890625,43055.5546875,41296.296875,43055.5546875,948672,PDR
2022-10-27,42037.03515625,42037.03515625,41203.703125,41851.8515625,2203200,PDR
2022-10-28,41296.296875,41944.4453125,40462.96484375,41944.4453125,1075896,PDR
2022-10-31,40462.96484375,41574.07421875,39814.81640625,41574.07421875,1817532,PDR
2022-11-01,39259.2578125,40555.5546875,38981.48046875,40462.96484375,2148876,PDR
2022-11-02,38703.703125,40833.33203125,37592.59375,39166.66796875,3457404,PDR
2022-11-03,37314.81640625,38518.51953125,36018.51953125,38518.51953125,3482261,PDR
2022-11-04,34722.22265625,34722.22265625,34722.22265625,34722.22265625,116748,PDR
2022-11-07,32314.814453125,32314.814453125,32314.814453125,32314.814453125,329508,PDR
2022-11-08,30092.591796875,30092.591796875,30092.591796875,30092.591796875,338256,PDR
2022-11-09,28009.259765625,28009.259765625,28009.259765625,28009.259765625,4407945,PDR
2022-11-10,26064.814453125,26064.814453125,26064.814453125,26064.814453125,232848,PDR
2022-11-11,24259.259765625,24259.259765625,24259.259765625,24259.259765625,302184,PDR
2022-11-14,22592.591796875,22592.591796875,22592.591796875,22592.591796875,264924,PDR
2022-11-15,21018.517578125,21018.517578125,21018.517578125,21018.517578125,284688,PDR
2022-11-16,19583.333984375,19583.333984375,19583.333984375,19583.333984375,190404,PDR
2022-11-17,18240.740234375,18240.740234375,18240.740234375,18240.740234375,339768,PDR
2022-11-18,16990.740234375,16990.740234375,16990.740234375,16990.740234375,289440,PDR
2022-11-21,15833.3330078125,15833.3330078125,15833.3330078125,15833.3330078125,274104,PDR
2022-11-22,14768.5185546875,14768.5185546875,14768.5185546875,14768.5185546875,37800756,PDR
2022-11-23,13750.0,13750.0,13750.0,13750.0,1154520,PDR
2022-11-24,12824.07421875,12824.07421875,12824.07421875,12824.07421875,415476,PDR
2022-11-25,11944.4443359375,11944.4443359375,11944.4443359375,11944.4443359375,4966812,PDR
2022-11-28,11111.111328125,11111.111328125,11111.111328125,11111.111328125,45069480,PDR
2022-11-29,11851.8515625,11851.8515625,10370.3701171875,10370.3701171875,103213440,PDR
2022-11-30,12638.888671875,12638.888671875,12638.888671875,12638.888671875,1577284,PDR
2022-12-01,13518.5185546875,13518.5185546875,13009.2587890625,13518.5185546875,45425772,PDR
2022-12-02,14444.4443359375,14444.4443359375,13055.5556640625,14444.4443359375,54968760,PDR
2022-12-05,15416.6669921875,15416.6669921875,14351.8515625,15277.77734375,38457504,PDR
2022-12-06,14351.8515625,15787.037109375,14351.8515625,15416.6669921875,47384136,PDR
2022-12-07,14629.6298828125,14629.6298828125,13379.6298828125,13888.888671875,39641940,PDR
2022-12-08,15370.3701171875,15648.1484375,13703.7041015625,15092.5927734375,17511444,PDR
2022-12-09,15277.77734375,15324.07421875,14490.7412109375,15231.4814453125,14117436,PDR
2022-12-12,14351.8515625,16064.814453125,14351.8515625,15740.7412109375,17944200,PDR
2022-12-13,14351.8515625,14351.8515625,13379.6298828125,14259.2587890625,17838252,PDR
2022-12-14,13888.888671875,14583.3330078125,13796.2958984375,14583.3330078125,8536172,PDR
2022-12-15,13287.037109375,14074.07421875,13055.5556640625,13888.888671875,11332980,PDR
2022-12-16,13425.92578125,13888.888671875,12916.6669921875,12962.962890625,12887478,PDR
2022-12-19,12777.77734375,13796.2958984375,12731.4814453125,13425.92578125,8615268,PDR
2022-12-20,11944.4443359375,12777.77734375,11898.1484375,12777.77734375,22378032,PDR
2022-12-21,11111.111328125,12314.814453125,11111.111328125,12037.037109375,13409820,PDR
2022-12-22,11851.8515625,11851.8515625,11111.111328125,11435.185546875,7041276,PDR
2022-12-23,12083.3330078125,12592.5927734375,11990.7412109375,12407.4072265625,10506348,PDR
2022-12-26,11250.0,12268.5185546875,11250.0,12129.6298828125,9794412,PDR
2022-12-27,11666.6669921875,11666.6669921875,10879.6298828125,11342.5927734375,8351424,PDR
2022-12-28,12453.7041015625,12453.7041015625,11944.4443359375,12129.6298828125,16990344,PDR
2022-12-29,12407.4072265625,13287.037109375,12407.4072265625,12500.0,10473192,PDR
2022-12-30,12592.5927734375,12777.77734375,11898.1484375,12500.0,10224468,PDR
2023-01-03,13472.22265625,13472.22265625,12777.77734375,12916.6669921875,16341696,PDR
2023-01-04,13888.888671875,14027.77734375,13425.92578125,13657.4072265625,14239044,PDR
2023-01-05,14027.77734375,14212.962890625,13379.6298828125,13842.5927734375,10627416,PDR
