date,close,high,low,open,volume,ticker
2024-06-20,43380.05078125,44290.7921788674,43140.381992403316,43907.322116712705,726500,BVH
2024-06-21,43284.1796875,43907.31848698782,43236.245933693244,43236.245933693244,584900,BVH
2024-06-24,42661.04296875,43715.58560393258,41510.632821278086,43284.18179863062,896400,BVH
2024-06-25,42948.64453125,42948.64453125,42277.57196044922,42661.04200090681,358300,BVH
2024-06-26,42900.7109375,42948.644692737435,42181.70460893855,42661.04216131285,279000,BVH
2024-06-27,44099.0546875,45489.13358525815,42517.24076936141,42900.710810122284,2351900,BVH
2024-06-28,44099.0546875,44770.12725883152,43427.982116168474,44770.12725883152,1077100,BVH
2024-07-01,44482.52734375,44482.52734375,43859.38849087419,43859.38849087419,399000,BVH
2024-07-02,45632.9375,46112.27507878152,44674.262342436974,44770.12985819328,1653400,BVH
2024-07-03,45057.73046875,46016.40558510638,44865.99544547872,46016.40558510638,647400,BVH
2024-07-04,44913.9296875,45824.67105789755,44770.12841848986,44865.995931163285,598800,BVH
2024-07-05,44482.52734375,45297.4012282799,44482.52734375,45153.59995453933,696700,BVH
2024-07-08,44386.65625,45057.728806695464,43140.37864470842,44578.391266198705,930700,BVH
2024-07-09,45537.06640625,45920.53643914474,44194.92129111842,44482.52381578947,1139000,BVH
2024-07-10,44674.2578125,45584.99911983637,44674.2578125,45537.06536681867,561200,BVH
2024-07-11,44194.921875,45057.72946041215,44194.921875,44961.861950921906,584000,BVH
2024-07-12,43619.71875,44530.4601304945,43619.71875,44530.4601304945,582200,BVH
2024-07-15,44146.98828125,44194.92203616992,43619.71697713083,43619.71697713083,429700,BVH
2024-07-16,44578.39453125,44865.997076612904,44290.791985887096,44530.46077368951,741600,BVH
2024-07-17,44482.52734375,45345.334986193426,42469.309511382,44865.99740705819,1426700,BVH
2024-07-18,45057.73046875,45057.73046875,43236.247747672875,44242.85661984708,581100,BVH
2024-07-19,43859.38671875,45057.7306181694,43859.38671875,45057.7306181694,802700,BVH
2024-07-22,42900.7109375,43907.31979748604,42229.63836417598,43523.8497555866,879100,BVH
2024-07-23,41702.37109375,43092.45013020833,41702.37109375,42900.71509069684,778200,BVH
2024-07-24,40695.7578125,41942.03543691107,40360.22152900471,41558.565398630744,1568100,BVH
2024-07-25,41414.765625,41702.3681640625,40408.15673828125,40839.560546875,688500,BVH
2024-07-26,41414.765625,41414.765625,40935.42805989583,41223.03059895833,430600,BVH
2024-07-29,41558.56640625,41750.301430038926,41366.831382461074,41510.63265030277,325000,BVH
2024-07-30,41223.02734375,41414.76235465116,41031.29233284883,41414.76235465116,427200,BVH
2024-07-31,41798.234375,42277.571925172015,41175.095559776375,41223.02931479358,635800,BVH
2024-08-01,41031.296875,42517.243373977806,40935.42935893692,42085.83955169393,627000,BVH
2024-08-02,41702.37109375,41702.37109375,40504.02709680316,40504.02709680316,635300,BVH
2024-08-05,40168.48828125,41366.83220372166,39832.95198295794,41223.03093302506,990500,BVH
2024-08-06,40599.890625,41079.22817665289,39785.016787190085,41079.22817665289,541300,BVH
2024-08-07,40551.9609375,40839.56349734042,40216.42461768617,40647.828457446805,308200,BVH
2024-08-08,40839.5625,41175.09881161972,40312.29115316901,40312.29115316901,427000,BVH
2024-08-09,41510.6328125,41510.6328125,40408.15642140589,40887.493982751155,463500,BVH
2024-08-12,41510.6328125,41510.6328125,41031.295251154734,41510.6328125,308100,BVH
2024-08-13,41031.296875,41798.23700350467,40839.56184287383,41366.8331812208,532200,BVH
2024-08-14,41510.6328125,41510.6328125,40935.42773888568,41079.22900728926,495500,BVH
2024-08-15,40983.359375,41606.49817251462,40935.42562134503,41510.63066520468,285800,BVH
2024-08-16,42133.76953125,42181.703284982934,40983.35944165956,41414.76322525597,835600,BVH
2024-08-19,42661.04296875,42804.844237183985,41702.36784585674,42133.771651158706,921600,BVH
2024-08-20,42661.04296875,43044.5130179073,42229.63916344803,42661.04296875,1079800,BVH
2024-08-21,42852.78125,43332.11884787472,42469.311171700225,42661.04621085011,441600,BVH
2024-08-22,42948.64453125,43380.04832676479,42373.439470563615,42756.90951102121,891500,BVH
2024-08-23,44386.65625,44434.59000404968,42708.97485826134,42948.643628509715,1830500,BVH
2024-08-26,43907.3203125,44482.52538209607,43763.519045100984,44386.657870496725,518600,BVH
2024-08-28,43332.1171875,43619.71973520464,43188.315913647675,43427.98470340155,330300,BVH
2024-08-29,43475.91796875,43811.45427060364,43140.38166689636,43140.38166689636,357100,BVH
2024-08-30,43619.71875,43619.71875,43044.51366758242,43475.917479395604,257300,BVH
2024-09-04,42852.78125,43140.38380872483,42756.913730425054,43140.38380872483,545800,BVH
2024-09-05,42852.78125,42996.582529362415,42661.04621085011,42852.78125,489600,BVH
2024-09-06,42948.64453125,43523.849591936385,42756.90951102121,42948.64453125,541100,BVH
2024-09-09,42181.70703125,42852.77964311079,41989.97199928977,42804.84588512074,694600,BVH
2024-09-10,41510.6328125,42181.70539838337,41318.89778796189,42181.70539838337,1194600,BVH
2024-09-11,41318.8984375,41558.567221940255,41127.163409947796,41223.0309237239,351100,BVH
2024-09-12,41079.23046875,41606.50180498833,41031.29671091015,41318.89925794924,411200,BVH
2024-09-13,40983.359375,41558.56441885965,40743.69060672515,40887.49186769006,560700,BVH
2024-09-16,40935.42578125,41414.763319672136,40551.955750512294,41031.29328893443,430500,BVH
2024-09-17,41079.23046875,41079.23046875,40695.760406031215,40887.49543739061,189400,BVH
2024-09-18,41079.23046875,41318.89925794924,40983.362953070304,41223.031742269544,248300,BVH
2024-09-19,41127.1640625,41366.832850743005,41079.2303048514,41366.832850743005,124000,BVH
2024-09-20,41318.8984375,41414.7659512761,40887.49462550754,41223.0309237239,745600,BVH
2024-09-23,41989.97265625,41989.97265625,41031.29748144977,41318.90003388984,351200,BVH
2024-09-24,41846.16796875,41989.96923324742,41462.69793009021,41989.96923324742,289100,BVH
2024-09-25,41558.56640625,41798.23518598616,41462.69889435553,41654.43391814446,297200,BVH
2024-09-26,41510.6328125,41989.970373845266,41366.83154409642,41366.83154409642,235300,BVH
2024-09-27,41510.6328125,41702.3678370381,41414.765300230945,41558.566568634524,232500,BVH
2024-09-30,41079.23046875,41510.63428930863,41079.23046875,41510.63428930863,298700,BVH
2024-10-01,41606.5,41654.433755760365,40935.42741935484,41031.29493087558,731900,BVH
2024-10-02,41414.765625,41606.500651041664,41270.96435546875,41606.500651041664,402400,BVH
2024-10-03,41127.1640625,41798.23666958042,41031.2965472028,41510.63412368881,414200,BVH
2024-10-04,41079.23046875,41270.96550010939,40983.362953070304,41127.16422658985,212100,BVH
2024-10-07,41175.09375,41366.828761641445,41079.22624417928,41127.159997089635,236300,BVH
2024-10-08,41175.09375,41318.89500873108,41079.22624417928,41223.02750291036,233300,BVH
2024-10-09,41462.69921875,41462.69921875,41079.229168171965,41223.030437138725,314600,BVH
2024-10-10,42085.8359375,42133.769691415146,41462.69713660308,41462.69713660308,901300,BVH
2024-10-11,42277.57421875,42613.11052207341,42037.90543066185,42181.70670351474,576800,BVH
2024-10-14,42181.70703125,42661.044611150566,42085.83951526989,42277.57454723011,293500,BVH
2024-10-15,41894.1015625,42229.637845037185,41798.23405320366,41798.23405320366,259200,BVH
2024-10-16,41989.97265625,42133.77393247004,41606.50258632991,41702.37010380993,254200,BVH
2024-10-17,42181.70703125,42181.70703125,41702.369451349434,41942.03824129971,217000,BVH
2024-10-18,42181.70703125,42469.30957919034,41942.03824129971,42181.70703125,410500,BVH
2024-10-21,41942.0390625,42421.376651785715,41942.0390625,42325.50913392857,205500,BVH
2024-10-22,41414.765625,42133.77197265625,41223.03059895833,42085.83821614583,1572100,BVH
2024-10-23,41510.6328125,41558.566568634524,41318.89778796189,41414.765300230945,228200,BVH
2024-10-24,41654.43359375,41750.30110489787,41510.632327028194,41654.43359375,156000,BVH
2024-10-25,41558.56640625,41750.301430038926,41510.63265030277,41702.36767409169,156000,BVH
2024-10-28,41414.765625,41558.56689453125,41223.03059895833,41270.96435546875,69900,BVH
2024-10-29,41462.69921875,41654.43424403902,41414.76546242774,41654.43424403902,106400,BVH
2024-10-31,41223.02734375,41558.563612827034,41223.02734375,41223.02734375,197800,BVH
2024-11-01,41798.234375,41846.1681300172,41223.02931479358,41223.02931479358,306800,BVH
2024-11-04,41989.97265625,42565.17776113014,41798.237621289954,41846.17138002997,321700,BVH
2024-11-06,42325.50390625,42325.50390625,42037.901388200735,42229.636400233576,199600,BVH
2024-11-07,42085.8359375,42421.372214906034,41846.16716792426,42373.43846099089,249700,BVH
2024-11-08,43284.1796875,43332.113441306756,42085.835842331115,42325.50461136489,792700,BVH
2024-11-11,43859.38671875,43859.38671875,43284.18164702869,43427.982914959015,1017200,BVH
2024-11-12,43332.1171875,43859.388524958515,43332.1171875,43811.454767007745,599100,BVH
2024-11-13,43332.1171875,43619.71973520464,42517.243302336836,43619.71973520464,304300,BVH
2024-11-14,42517.2421875,43332.1160512965,42517.2421875,43140.38102452085,209000,BVH
2024-11-15,42565.17578125,42661.04329427083,41894.103190104164,42373.44075520833,381300,BVH
2024-11-18,41989.97265625,42565.17776113014,41798.237621289954,42037.906414990015,266100,BVH
2024-11-19,42680.4140625,43072.87764008621,41895.48690732759,42189.83459051725,359900,BVH
2024-11-20,42778.52734375,42876.643232153096,42287.947901734515,42337.005845936066,196600,BVH
2024-11-21,43367.22265625,43367.22265625,42582.29554934955,42827.585270255935,200900,BVH
2024-11-22,43367.22265625,43465.338544612554,42680.4114377121,43416.28060043127,282300,BVH
2024-11-25,43416.28125,44250.266313559325,43367.22330508474,43416.28125,462600,BVH
