date,close,high,low,open,volume,ticker
2023-06-01,26099.529296875,26099.529296875,25781.2413262312,25972.21372545422,67028,CMG
2023-06-02,26226.841796875,26226.841796875,25972.21258106918,26099.52814688019,93995,CMG
2023-06-05,28041.078125,28041.078125,26226.842293764057,26226.842293764057,319119,CMG
2023-06-06,29091.423828125,29600.684175566083,27977.420769468554,29600.684175566083,77352,CMG
2023-06-07,28964.111328125,29282.397381573806,27754.62011022373,28136.564907015316,37596,CMG
2023-06-08,28327.537109375,28582.16633353518,27754.619918152395,28072.90788521482,38522,CMG
2023-06-09,28964.111328125,28964.111328125,27372.675313432137,27818.276937750234,168265,CMG
2023-06-12,28964.111328125,29155.083726520796,28168.39427868671,29155.083726520796,40371,CMG
2023-06-13,28582.166015625,28964.110805525153,28263.878052102787,28964.110805525153,57321,CMG
2023-06-14,28518.5078125,28900.450668145404,28009.247478612542,28645.82145910975,58245,CMG
2023-06-15,28645.822265625,28645.822265625,27754.619051000558,28518.50861543077,104471,CMG
2023-06-16,28964.111328125,28964.111328125,28263.878562068327,28645.823358859918,79817,CMG
2023-06-19,28868.625,28964.111198771458,28645.823230927846,28964.111198771458,37596,CMG
2023-06-20,29282.396484375,29282.396484375,28391.193263044857,28645.82248116544,112946,CMG
2023-06-21,29155.08203125,29282.395678900146,28327.535658259378,29282.395678900146,177511,CMG
2023-06-22,28964.111328125,29250.568009902414,28327.53730541111,29027.768155651505,37442,CMG
2023-06-23,28836.794921875,28932.28111830673,28391.193310465656,28932.28111830673,9860,CMG
2023-06-26,30778.34375,30778.34375,28009.24794265874,28200.220331553475,126044,CMG
2023-06-27,30269.0859375,30269.0859375,29027.767300320265,29027.767300320265,159944,CMG
2023-06-28,29918.970703125,30237.256749114647,29027.7674753745,29027.7674753745,67799,CMG
2023-06-29,29568.85546875,29918.97088782651,29282.396876101157,29918.97088782651,27735,CMG
2023-06-30,29409.712890625,29727.998943404782,29282.397320023323,29727.998943404782,45301,CMG
2023-07-03,29537.025390625,29791.654606057044,29155.08252538503,29791.654606057044,90912,CMG
2023-07-04,29727.998046875,29727.998046875,29282.39643693189,29537.02565463992,113410,CMG
2023-07-05,29887.140625,30109.942384573733,29282.396002439596,30109.942384573733,169653,CMG
2023-07-06,29791.654296875,30237.25589821061,29282.395871296067,30237.25589821061,70264,CMG
2023-07-07,29855.314453125,29855.314453125,29282.39726031017,29346.05408757306,42219,CMG
2023-07-10,29791.654296875,30205.42844399704,29282.395871296067,30205.42844399704,184907,CMG
2023-07-11,30078.11328125,30237.256301891022,29664.341044420104,29664.341044420104,161794,CMG
2023-07-12,30364.572265625,30555.54465922217,29600.684607052564,30269.08606882642,187063,CMG
2023-07-13,30651.03125,30873.83110151634,29696.171185556905,29696.171185556905,114334,CMG
2023-07-14,30555.544921875,30619.20174834917,30237.25695787167,30619.20174834917,103084,CMG
2023-07-17,30682.859375,30873.829847478748,30237.255858434386,30873.829847478748,209870,CMG
2023-07-18,30873.830078125,30873.830078125,29346.052876168345,30619.200863768256,129742,CMG
2023-07-19,30842.00390625,30873.831361982986,30109.943687147235,30842.00390625,60865,CMG
2023-07-20,30619.201171875,30746.516738242586,30300.915129680354,30555.544346599316,36517,CMG
2023-07-21,30491.88671875,30619.200365950364,30046.2851219164,30619.200365950364,116337,CMG
2023-07-24,30460.05859375,30873.83083778366,30141.772546926608,30491.887964758836,157633,CMG
2023-07-25,30173.599609375,30555.544393244614,30173.599609375,30491.88756787175,144227,CMG
2023-07-26,30046.28515625,30205.428173340388,29918.96959308799,30173.598803595843,112329,CMG
2023-07-27,30428.228515625,30555.544080885436,30046.28565147608,30237.25612564244,455027,CMG
2023-07-28,30746.517578125,30746.517578125,29537.026369950803,30555.54518126506,317578,CMG
2023-07-31,31223.947265625,31255.77471989428,30555.54390454353,30873.82994213344,248238,CMG
2023-08-01,31223.947265625,31510.403933129448,30873.82994213344,31510.403933129448,281213,CMG
2023-08-02,31510.404296875,31574.063037780787,30173.599475096617,31223.947626063797,3148832,CMG
2023-08-03,31192.119140625,31351.262165772412,30651.03132247078,30746.517520722482,221118,CMG
2023-08-04,31319.431640625,31383.09038099182,30842.00258277099,31383.09038099182,158866,CMG
2023-08-07,31446.748046875,31701.37726770611,30619.201642311713,31510.40487312872,462423,CMG
2023-08-08,31319.431640625,31574.0627704599,30810.173212587582,30969.31623187225,68723,CMG
2023-08-09,31192.119140625,31319.432794416425,29918.97110781316,30873.831174513907,5447041,CMG
2023-08-10,31128.4609375,31128.4609375,30555.5437733192,31128.4609375,84132,CMG
2023-08-11,31192.119140625,31192.119140625,30810.174347618195,30873.831174513907,53160,CMG
2023-08-14,31064.802734375,31192.118300553804,30810.1735178336,30873.830343014895,2242627,CMG
2023-08-15,31160.2890625,31192.118433134045,30746.516823338538,31160.2890625,333449,CMG
2023-08-16,31223.947265625,31255.77471989428,30842.00248786416,31160.28852545407,170731,CMG
2023-08-17,30873.830078125,31351.261052429014,30873.830078125,31351.261052429014,266575,CMG
2023-08-18,30555.544921875,30778.34477244271,29664.341687971668,30714.687945968544,209099,CMG
2023-08-21,30873.830078125,30873.830078125,29473.368441254814,29473.368441254814,239609,CMG
2023-08-22,31383.091796875,31383.091796875,29791.655784780327,30873.831430045542,247468,CMG
2023-08-23,31160.2890625,31160.2890625,30555.54443116672,30873.830474242273,115258,CMG
2023-08-24,31510.404296875,32083.321470129828,30237.256300186196,30746.516648351444,390925,CMG
2023-08-25,31765.033203125,31828.69194340968,30682.859523895877,31192.117951276192,295082,CMG
2023-08-28,31956.005859375,32146.978250192453,31637.719818556714,31637.719818556714,663819,CMG
2023-08-29,32083.322265625,32528.923883933003,31956.00669647289,32019.665438957072,343312,CMG
2023-08-30,32146.978515625,32146.978515625,30555.544466760934,32019.66486457296,400941,CMG
2023-08-31,32210.63671875,32274.29162739617,31828.691940343462,32210.63671875,263184,CMG
2023-09-05,32337.951171875,32465.264823965834,31192.118723976302,32210.637519784163,197850,CMG
2023-09-06,32274.29296875,32465.265365890285,31637.720866037413,32465.265365890285,245003,CMG
2023-09-07,31892.349609375,32274.292482079913,31701.377215114426,32274.292482079913,121268,CMG
